#time	y	u
0.214300	1.075036	0.459322
0.214400	1.074957	0.459322
0.214500	1.074881	0.459322
0.214600	1.074806	0.459322
0.214700	1.074734	0.459322
0.214800	1.074665	0.459322
0.214900	1.074597	0.459322
0.215000	1.074532	0.459322
0.215100	1.074468	0.459322
0.215200	1.074407	0.459322
0.215300	1.074348	0.459322
0.215400	1.074291	0.459322
0.215500	1.074236	0.459322
0.215600	1.074183	0.459322
0.215700	1.074131	0.459322
0.215800	1.074082	0.459322
0.215900	1.074034	0.459322
0.216000	1.073988	0.459322
0.216100	1.073944	0.459322
0.216200	1.073902	0.459322
0.216300	1.073861	0.459322
0.216400	1.073822	0.459322
0.216500	1.073785	0.459322
0.216600	1.073749	0.459322
0.216700	1.073715	0.459322
0.216800	1.073682	0.459322
0.216900	1.073651	0.459322
0.217000	1.073621	0.459322
0.217100	1.073593	0.459322
0.217200	1.073566	0.459322
0.217300	1.073541	0.459322
0.217400	1.073517	0.459322
0.217500	1.073494	0.459322
0.217600	1.073473	0.459322
0.217700	1.073453	0.459322
0.217800	1.073434	0.459322
0.217900	1.073416	0.459322
0.218000	1.073400	0.459322
0.218100	1.073385	0.459322
0.218200	1.073371	0.459322
0.218300	1.073358	0.459322
0.218400	1.073346	0.459322
0.218500	1.073336	0.459322
0.218600	1.073326	0.459322
0.218700	1.073318	0.459322
0.218800	1.073311	0.459322
0.218900	1.073304	0.459322
0.219000	1.073299	0.459322
0.219100	1.073295	0.459322
0.219200	1.073292	0.459322
0.219300	1.073289	0.459322
0.219400	1.073288	0.459322
0.219500	1.073287	0.459322
0.219600	1.073288	0.459322
0.219700	1.073289	0.459322
0.219800	1.073291	0.459322
0.219900	1.073294	0.459322
0.220000	1.073298	0.459322
0.220100	1.073303	0.459322
0.220200	1.073309	0.459322
0.220300	1.073315	0.459322
0.220400	1.073322	0.459322
0.220500	1.073330	0.459322
0.220600	1.073339	0.459322
0.220700	1.073348	0.459322
0.220800	1.073358	0.459322
0.220900	1.073369	0.459322
0.221000	1.073380	0.459322
0.221100	1.073392	0.459322
0.221200	1.073405	0.459322
0.221300	1.073419	0.459322
0.221400	1.073433	0.459322
0.221500	1.073448	0.459322
0.221600	1.073463	0.459322
0.221700	1.073479	0.459322
0.221800	1.073496	0.459322
0.221900	1.073513	0.459322
0.222000	1.073531	0.459322
0.222100	1.073549	0.459322
0.222200	1.073568	0.459322
0.222300	1.073587	0.459322
0.222400	1.073607	0.459322
0.222500	1.073628	0.459322
0.222600	1.073649	0.459322
0.222700	1.073670	0.459322
0.222800	1.073692	0.459322
0.222900	1.073715	0.459322
0.223000	1.073738	0.459322
0.223100	1.073761	0.459322
0.223200	1.073785	0.459322
0.223300	1.073809	0.459322
0.223400	1.073834	0.459322
0.223500	1.073859	0.459322
0.223600	1.073885	0.459322
0.223700	1.073911	0.459322
0.223800	1.073938	0.459322
0.223900	1.073965	0.459322
0.224000	1.073992	0.459322
0.224100	1.074019	0.459322
0.224200	1.074048	0.459322
0.224300	1.074076	0.459322
0.224400	1.074105	0.459322
0.224500	1.074134	0.459322
0.224600	1.074163	0.459322
0.224700	1.074193	0.459322
0.224800	1.074223	0.459322
0.224900	1.074254	0.459322
0.225000	1.074285	0.459322
0.225100	1.074316	0.459322
0.225200	1.074347	0.459322
0.225300	1.074379	0.459322
0.225400	1.074382	0.154471
0.225500	1.074331	0.154471
0.225600	1.074232	0.154471
0.225700	1.074091	0.154471
0.225800	1.073914	0.154471
0.225900	1.073704	0.154471
0.226000	1.073465	0.154471
0.226100	1.073202	0.154471
0.226200	1.072917	0.154471
0.226300	1.072614	0.154471
0.226400	1.072295	0.154471
0.226500	1.071963	0.154471
0.226600	1.071619	0.154471
0.226700	1.071266	0.154471
0.226800	1.070905	0.154471
0.226900	1.070539	0.154471
0.227000	1.070167	0.154471
0.227100	1.069793	0.154471
0.227200	1.069415	0.154471
0.227300	1.069037	0.154471
0.227400	1.068658	0.154471
0.227500	1.068279	0.154471
0.227600	1.067901	0.154471
0.227700	1.067525	0.154471
0.227800	1.067150	0.154471
0.227900	1.066778	0.154471
0.228000	1.066409	0.154471
0.228100	1.066044	0.154471
0.228200	1.065682	0.154471
0.228300	1.065324	0.154471
0.228400	1.064970	0.154471
0.228500	1.064620	0.154471
0.228600	1.064275	0.154471
0.228700	1.063935	0.154471
0.228800	1.063599	0.154471
0.228900	1.063268	0.154471
0.229000	1.062942	0.154471
0.229100	1.062621	0.154471
0.229200	1.062305	0.154471
0.229300	1.061994	0.154471
0.229400	1.061688	0.154471
0.229500	1.061388	0.154471
0.229600	1.061092	0.154471
0.229700	1.060801	0.154471
0.229800	1.060516	0.154471
0.229900	1.060235	0.154471
0.230000	1.059960	0.154471
0.230100	1.059689	0.154471
0.230200	1.059423	0.154471
0.230300	1.059162	0.154471
0.230400	1.058906	0.154471
0.230500	1.058655	0.154471
0.230600	1.058408	0.154471
0.230700	1.058166	0.154471
0.230800	1.057929	0.154471
0.230900	1.057696	0.154471
0.231000	1.057467	0.154471
0.231100	1.057243	0.154471
0.231200	1.057024	0.154471
0.231300	1.056808	0.154471
0.231400	1.056597	0.154471
0.231500	1.056390	0.154471
0.231600	1.056187	0.154471
0.231700	1.055987	0.154471
0.231800	1.055792	0.154471
0.231900	1.055601	0.154471
0.232000	1.055414	0.154471
0.232100	1.055230	0.154471
0.232200	1.055050	0.154471
0.232300	1.054873	0.154471
0.232400	1.054700	0.154471
0.232500	1.054531	0.154471
0.232600	1.054365	0.154471
0.232700	1.054202	0.154471
0.232800	1.054043	0.154471
0.232900	1.053887	0.154471
0.233000	1.053734	0.154471
0.233100	1.053585	0.154471
0.233200	1.053438	0.154471
0.233300	1.053294	0.154471
0.233400	1.053154	0.154471
0.233500	1.053016	0.154471
0.233600	1.052881	0.154471
0.233700	1.052749	0.154471
0.233800	1.052620	0.154471
0.233900	1.052493	0.154471
0.234000	1.052369	0.154471
0.234100	1.052248	0.154471
0.234200	1.052129	0.154471
0.234300	1.052013	0.154471
0.234400	1.051899	0.154471
0.234500	1.051788	0.154471
0.234600	1.051679	0.154471
0.234700	1.051573	0.154471
0.234800	1.051468	0.154471
0.234900	1.051366	0.154471
0.235000	1.051266	0.154471
0.235100	1.051169	0.154471
0.235200	1.051073	0.154471
0.235300	1.050980	0.154471
0.235400	1.050888	0.154471
0.235500	1.050799	0.154471
0.235600	1.050711	0.154471
0.235700	1.050626	0.154471
0.235800	1.050542	0.154471
0.235900	1.050461	0.154471
0.236000	1.050381	0.154471
0.236100	1.050303	0.154471
0.236200	1.050226	0.154471
0.236300	1.050152	0.154471
0.236400	1.050079	0.154471
0.236500	1.050007	0.154471
0.236600	1.049938	0.154471
0.236700	1.049870	0.154471
0.236800	1.049803	0.154471
0.236900	1.049703	-0.219278
0.237000	1.049537	-0.219278
0.237100	1.049314	-0.219278
0.237200	1.049041	-0.219278
0.237300	1.048723	-0.219278
0.237400	1.048367	-0.219278
0.237500	1.047976	-0.219278
0.237600	1.047557	-0.219278
0.237700	1.047112	-0.219278
0.237800	1.046646	-0.219278
0.237900	1.046161	-0.219278
0.238000	1.045661	-0.219278
0.238100	1.045148	-0.219278
0.238200	1.044625	-0.219278
0.238300	1.044093	-0.219278
0.238400	1.043554	-0.219278
0.238500	1.043011	-0.219278
0.238600	1.042464	-0.219278
0.238700	1.041915	-0.219278
0.238800	1.041365	-0.219278
0.238900	1.040816	-0.219278
0.239000	1.040267	-0.219278
0.239100	1.039720	-0.219278
0.239200	1.039176	-0.219278
0.239300	1.038636	-0.219278
0.239400	1.038099	-0.219278
0.239500	1.037566	-0.219278
0.239600	1.037038	-0.219278
0.239700	1.036515	-0.219278
0.239800	1.035998	-0.219278
0.239900	1.035487	-0.219278
0.240000	1.034981	-0.219278
0.240100	1.034482	-0.219278
0.240200	1.033988	-0.219278
0.240300	1.033502	-0.219278
0.240400	1.033022	-0.219278
0.240500	1.032548	-0.219278
0.240600	1.032081	-0.219278
0.240700	1.031621	-0.219278
0.240800	1.031168	-0.219278
0.240900	1.030721	-0.219278
0.241000	1.030282	-0.219278
0.241100	1.029848	-0.219278
0.241200	1.029422	-0.219278
0.241300	1.029003	-0.219278
0.241400	1.028590	-0.219278
0.241500	1.028183	-0.219278
0.241600	1.027783	-0.219278
0.241700	1.027390	-0.219278
0.241800	1.027003	-0.219278
0.241900	1.026623	-0.219278
0.242000	1.026248	-0.219278
0.242100	1.025880	-0.219278
0.242200	1.025518	-0.219278
0.242300	1.025162	-0.219278
0.242400	1.024812	-0.219278
0.242500	1.024468	-0.219278
0.242600	1.024130	-0.219278
0.242700	1.023797	-0.219278
0.242800	1.023470	-0.219278
0.242900	1.023148	-0.219278
0.243000	1.022832	-0.219278
0.243100	1.022522	-0.219278
0.243200	1.022216	-0.219278
0.243300	1.021916	-0.219278
0.243400	1.021621	-0.219278
0.243500	1.021330	-0.219278
0.243600	1.021045	-0.219278
0.243700	1.020765	-0.219278
0.243800	1.020489	-0.219278
0.243900	1.020218	-0.219278
0.244000	1.019951	-0.219278
0.244100	1.019689	-0.219278
0.244200	1.019432	-0.219278
0.244300	1.019179	-0.219278
0.244400	1.018930	-0.219278
0.244500	1.018685	-0.219278
0.244600	1.018444	-0.219278
0.244700	1.018208	-0.219278
0.244800	1.017975	-0.219278
0.244900	1.017747	-0.219278
0.245000	1.017522	-0.219278
0.245100	1.017301	-0.219278
0.245200	1.017083	-0.219278
0.245300	1.016870	-0.219278
0.245400	1.016659	-0.219278
0.245500	1.016453	-0.219278
0.245600	1.016249	-0.219278
0.245700	1.016049	-0.219278
0.245800	1.015853	-0.219278
0.245900	1.015659	-0.219278
0.246000	1.015469	-0.219278
0.246100	1.015282	-0.219278
0.246200	1.015098	-0.219278
0.246300	1.014917	-0.219278
0.246400	1.014739	-0.219278
0.246500	1.014564	-0.219278
0.246600	1.014392	-0.219278
0.246700	1.014222	-0.219278
0.246800	1.014055	-0.219278
0.246900	1.013891	-0.219278
0.247000	1.013730	-0.219278
0.247100	1.013571	-0.219278
0.247200	1.013415	-0.219278
0.247300	1.013261	-0.219278
0.247400	1.013110	-0.219278
0.247500	1.012961	-0.219278
0.247600	1.012814	-0.219278
0.247700	1.012670	-0.219278
0.247800	1.012528	-0.219278
0.247900	1.012388	-0.219278
0.248000	1.012250	-0.219278
0.248100	1.012115	-0.219278
0.248200	1.011982	-0.219278
0.248300	1.011850	-0.219278
0.248400	1.011721	-0.219278
0.248500	1.011594	-0.219278
0.248600	1.011469	-0.219278
0.248700	1.011345	-0.219278
0.248800	1.011224	-0.219278
0.248900	1.011104	-0.219278
0.249000	1.010986	-0.219278
0.249100	1.010870	-0.219278
0.249200	1.010756	-0.219278
0.249300	1.010643	-0.219278
0.249400	1.010532	-0.219278
0.249500	1.010423	-0.219278
0.249600	1.010315	-0.219278
0.249700	1.010209	-0.219278
0.249800	1.010104	-0.219278
0.249900	1.010001	-0.219278
0.250000	1.009900	-0.219278
0.250100	1.009800	-0.219278
0.250200	1.009701	-0.219278
0.250300	1.009604	-0.219278
0.250400	1.009508	-0.219278
0.250500	1.009414	-0.219278
0.250600	1.009321	-0.219278
0.250700	1.009229	-0.219278
0.250800	1.009138	-0.219278
0.250900	1.009049	-0.219278
0.251000	1.008961	-0.219278
0.251100	1.008874	-0.219278
0.251200	1.008789	-0.219278
0.251300	1.008705	-0.219278
0.251400	1.008621	-0.219278
0.251500	1.008539	-0.219278
0.251600	1.008458	-0.219278
0.251700	1.008378	-0.219278
0.251800	1.008299	-0.219278
0.251900	1.008222	-0.219278
0.252000	1.008145	-0.219278
0.252100	1.008069	-0.219278
0.252200	1.007994	-0.219278
0.252300	1.007920	-0.219278
0.252400	1.007848	-0.219278
0.252500	1.007776	-0.219278
0.252600	1.007705	-0.219278
0.252700	1.007634	-0.219278
0.252800	1.007565	-0.219278
0.252900	1.007497	-0.219278
0.253000	1.007429	-0.219278
0.253100	1.007363	-0.219278
0.253200	1.007297	-0.219278
0.253300	1.007232	-0.219278
0.253400	1.007168	-0.219278
0.253500	1.007104	-0.219278
0.253600	1.007041	-0.219278
0.253700	1.006979	-0.219278
0.253800	1.006918	-0.219278
0.253900	1.006858	-0.219278
0.254000	1.006798	-0.219278
0.254100	1.006739	-0.219278
0.254200	1.006680	-0.219278
0.254300	1.006622	-0.219278
0.254400	1.006565	-0.219278
0.254500	1.006509	-0.219278
0.254600	1.006453	-0.219278
0.254700	1.006398	-0.219278
0.254800	1.006343	-0.219278
0.254900	1.006289	-0.219278
0.255000	1.006235	-0.219278
0.255100	1.006182	-0.219278
0.255200	1.006130	-0.219278
0.255300	1.006078	-0.219278
0.255400	1.006027	-0.219278
0.255500	1.005976	-0.219278
0.255600	1.005926	-0.219278
0.255700	1.005877	-0.219278
0.255800	1.005827	-0.219278
0.255900	1.005779	-0.219278
0.256000	1.005730	-0.219278
0.256100	1.005683	-0.219278
0.256200	1.005635	-0.219278
0.256300	1.005589	-0.219278
0.256400	1.005542	-0.219278
0.256500	1.005496	-0.219278
0.256600	1.005451	-0.219278
0.256700	1.005406	-0.219278
0.256800	1.005361	-0.219278
0.256900	1.005317	-0.219278
0.257000	1.005273	-0.219278
0.257100	1.005230	-0.219278
0.257200	1.005186	-0.219278
0.257300	1.005144	-0.219278
0.257400	1.005101	-0.219278
0.257500	1.005059	-0.219278
0.257600	1.005018	-0.219278
0.257700	1.004977	-0.219278
0.257800	1.004936	-0.219278
0.257900	1.004895	-0.219278
0.258000	1.004855	-0.219278
0.258100	1.004815	-0.219278
0.258200	1.004775	-0.219278
0.258300	1.004736	-0.219278
0.258400	1.004697	-0.219278
0.258500	1.004658	-0.219278
0.258600	1.004620	-0.219278
0.258700	1.004582	-0.219278
0.258800	1.004544	-0.219278
0.258900	1.004506	-0.219278
0.259000	1.004469	-0.219278
0.259100	1.004432	-0.219278
0.259200	1.004396	-0.219278
0.259300	1.004359	-0.219278
0.259400	1.004334	-0.107578
0.259500	1.004328	-0.107578
0.259600	1.004341	-0.107578
0.259700	1.004369	-0.107578
0.259800	1.004411	-0.107578
0.259900	1.004465	-0.107578
0.260000	1.004530	-0.107578
0.260100	1.004604	-0.107578
0.260200	1.004687	-0.107578
0.260300	1.004777	-0.107578
0.260400	1.004872	-0.107578
0.260500	1.004973	-0.107578
0.260600	1.005078	-0.107578
0.260700	1.005188	-0.107578
0.260800	1.005300	-0.107578
0.260900	1.005414	-0.107578
0.261000	1.005531	-0.107578
0.261100	1.005649	-0.107578
0.261200	1.005768	-0.107578
0.261300	1.005888	-0.107578
0.261400	1.006009	-0.107578
0.261500	1.006129	-0.107578
0.261600	1.006250	-0.107578
0.261700	1.006370	-0.107578
0.261800	1.006490	-0.107578
0.261900	1.006609	-0.107578
0.262000	1.006727	-0.107578
0.262100	1.006844	-0.107578
0.262200	1.006960	-0.107578
0.262300	1.007075	-0.107578
0.262400	1.007188	-0.107578
0.262500	1.007300	-0.107578
0.262600	1.007411	-0.107578
0.262700	1.007520	-0.107578
0.262800	1.007628	-0.107578
0.262900	1.007734	-0.107578
0.263000	1.007838	-0.107578
0.263100	1.007941	-0.107578
0.263200	1.008042	-0.107578
0.263300	1.008142	-0.107578
0.263400	1.008239	-0.107578
0.263500	1.008336	-0.107578
0.263600	1.008430	-0.107578
0.263700	1.008523	-0.107578
0.263800	1.008614	-0.107578
0.263900	1.008703	-0.107578
0.264000	1.008790	-0.107578
0.264100	1.008876	-0.107578
0.264200	1.008961	-0.107578
0.264300	1.009043	-0.107578
0.264400	1.009125	-0.107578
0.264500	1.009204	-0.107578
0.264600	1.009282	-0.107578
0.264700	1.009358	-0.107578
0.264800	1.009433	-0.107578
0.264900	1.009506	-0.107578
0.265000	1.009578	-0.107578
0.265100	1.009648	-0.107578
0.265200	1.009717	-0.107578
0.265300	1.009784	-0.107578
0.265400	1.009850	-0.107578
0.265500	1.009915	-0.107578
0.265600	1.009978	-0.107578
0.265700	1.010040	-0.107578
0.265800	1.010100	-0.107578
0.265900	1.010159	-0.107578
0.266000	1.010217	-0.107578
0.266100	1.010274	-0.107578
0.266200	1.010329	-0.107578
0.266300	1.010383	-0.107578
0.266400	1.010436	-0.107578
0.266500	1.010488	-0.107578
0.266600	1.010539	-0.107578
0.266700	1.010588	-0.107578
0.266800	1.010636	-0.107578
0.266900	1.010684	-0.107578
0.267000	1.010730	-0.107578
0.267100	1.010775	-0.107578
0.267200	1.010819	-0.107578
0.267300	1.010862	-0.107578
0.267400	1.010904	-0.107578
0.267500	1.010945	-0.107578
0.267600	1.010985	-0.107578
0.267700	1.011024	-0.107578
0.267800	1.011062	-0.107578
0.267900	1.011099	-0.107578
0.268000	1.011135	-0.107578
0.268100	1.011171	-0.107578
0.268200	1.011205	-0.107578
0.268300	1.011239	-0.107578
0.268400	1.011272	-0.107578
0.268500	1.011304	-0.107578
0.268600	1.011335	-0.107578
0.268700	1.011366	-0.107578
0.268800	1.011395	-0.107578
0.268900	1.011424	-0.107578
0.269000	1.011452	-0.107578
0.269100	1.011480	-0.107578
0.269200	1.011506	-0.107578
0.269300	1.011532	-0.107578
0.269400	1.011558	-0.107578
0.269500	1.011582	-0.107578
0.269600	1.011606	-0.107578
0.269700	1.011629	-0.107578
0.269800	1.011652	-0.107578
0.269900	1.011674	-0.107578
0.270000	1.011695	-0.107578
0.270100	1.011716	-0.107578
0.270200	1.011736	-0.107578
0.270300	1.011756	-0.107578
0.270400	1.011775	-0.107578
0.270500	1.011793	-0.107578
0.270600	1.011811	-0.107578
0.270700	1.011829	-0.107578
0.270800	1.011845	-0.107578
0.270900	1.011862	-0.107578
0.271000	1.011877	-0.107578
0.271100	1.011893	-0.107578
0.271200	1.011907	-0.107578
0.271300	1.011922	-0.107578
0.271400	1.011935	-0.107578
0.271500	1.011949	-0.107578
0.271600	1.011962	-0.107578
0.271700	1.011974	-0.107578
0.271800	1.011986	-0.107578
0.271900	1.011998	-0.107578
0.272000	1.012009	-0.107578
0.272100	1.012019	-0.107578
0.272200	1.012030	-0.107578
0.272300	1.012040	-0.107578
0.272400	1.012049	-0.107578
0.272500	1.012058	-0.107578
0.272600	1.012067	-0.107578
0.272700	1.012075	-0.107578
0.272800	1.012083	-0.107578
0.272900	1.012091	-0.107578
0.273000	1.012098	-0.107578
0.273100	1.012105	-0.107578
0.273200	1.012112	-0.107578
0.273300	1.012118	-0.107578
0.273400	1.012124	-0.107578
0.273500	1.012129	-0.107578
0.273600	1.012135	-0.107578
0.273700	1.012140	-0.107578
0.273800	1.012144	-0.107578
0.273900	1.012149	-0.107578
0.274000	1.012153	-0.107578
0.274100	1.012157	-0.107578
0.274200	1.012160	-0.107578
0.274300	1.012163	-0.107578
0.274400	1.012166	-0.107578
0.274500	1.012169	-0.107578
0.274600	1.012171	-0.107578
0.274700	1.012174	-0.107578
0.274800	1.012176	-0.107578
0.274900	1.012177	-0.107578
0.275000	1.012179	-0.107578
0.275100	1.012180	-0.107578
0.275200	1.012181	-0.107578
0.275300	1.012182	-0.107578
0.275400	1.012182	-0.107578
0.275500	1.012182	-0.107578
0.275600	1.012183	-0.107578
0.275700	1.012182	-0.107578
0.275800	1.012182	-0.107578
0.275900	1.012182	-0.107578
0.276000	1.012181	-0.107578
0.276100	1.012180	-0.107578
0.276200	1.012179	-0.107578
0.276300	1.012177	-0.107578
0.276400	1.012176	-0.107578
0.276500	1.012174	-0.107578
0.276600	1.012172	-0.107578
0.276700	1.012170	-0.107578
0.276800	1.012168	-0.107578
0.276900	1.012166	-0.107578
0.277000	1.012163	-0.107578
0.277100	1.012160	-0.107578
0.277200	1.012158	-0.107578
0.277300	1.012155	-0.107578
0.277400	1.012151	-0.107578
0.277500	1.012148	-0.107578
0.277600	1.012145	-0.107578
0.277700	1.012141	-0.107578
0.277800	1.012137	-0.107578
0.277900	1.012133	-0.107578
0.278000	1.012129	-0.107578
0.278100	1.012125	-0.107578
0.278200	1.012121	-0.107578
0.278300	1.012116	-0.107578
0.278400	1.012112	-0.107578
0.278500	1.012107	-0.107578
0.278600	1.012102	-0.107578
0.278700	1.012097	-0.107578
0.278800	1.012092	-0.107578
0.278900	1.012087	-0.107578
0.279000	1.012082	-0.107578
0.279100	1.012076	-0.107578
0.279200	1.012071	-0.107578
0.279300	1.012065	-0.107578
0.279400	1.012060	-0.107578
0.279500	1.012054	-0.107578
0.279600	1.012048	-0.107578
0.279700	1.012042	-0.107578
0.279800	1.012036	-0.107578
0.279900	1.012030	-0.107578
0.280000	1.012023	-0.107578
0.280100	1.012017	-0.107578
0.280200	1.012010	-0.107578
0.280300	1.012004	-0.107578
0.280400	1.011997	-0.107578
0.280500	1.011990	-0.107578
0.280600	1.011984	-0.107578
0.280700	1.011977	-0.107578
0.280800	1.011970	-0.107578
0.280900	1.011963	-0.107578
0.281000	1.011955	-0.107578
0.281100	1.011948	-0.107578
0.281200	1.011941	-0.107578
0.281300	1.011928	-0.166533
0.281400	1.011904	-0.166533
0.281500	1.011871	-0.166533
0.281600	1.011830	-0.166533
0.281700	1.011782	-0.166533
0.281800	1.011727	-0.166533
0.281900	1.011666	-0.166533
0.282000	1.011601	-0.166533
0.282100	1.011531	-0.166533
0.282200	1.011458	-0.166533
0.282300	1.011382	-0.166533
0.282400	1.011302	-0.166533
0.282500	1.011221	-0.166533
0.282600	1.011138	-0.166533
0.282700	1.011053	-0.166533
0.282800	1.010967	-0.166533
0.282900	1.010879	-0.166533
0.283000	1.010791	-0.166533
0.283100	1.010703	-0.166533
0.283200	1.010614	-0.166533
0.283300	1.010525	-0.166533
0.283400	1.010436	-0.166533
0.283500	1.010347	-0.166533
0.283600	1.010258	-0.166533
0.283700	1.010169	-0.166533
0.283800	1.010081	-0.166533
0.283900	1.009994	-0.166533
0.284000	1.009907	-0.166533
0.284100	1.009820	-0.166533
0.284200	1.009734	-0.166533
0.284300	1.009649	-0.166533
0.284400	1.009565	-0.166533
0.284500	1.009482	-0.166533
0.284600	1.009399	-0.166533
0.284700	1.009317	-0.166533
0.284800	1.009236	-0.166533
0.284900	1.009156	-0.166533
0.285000	1.009077	-0.166533
0.285100	1.008999	-0.166533
0.285200	1.008922	-0.166533
0.285300	1.008845	-0.166533
0.285400	1.008770	-0.166533
0.285500	1.008695	-0.166533
0.285600	1.008622	-0.166533
0.285700	1.008549	-0.166533
0.285800	1.008477	-0.166533
0.285900	1.008406	-0.166533
0.286000	1.008336	-0.166533
0.286100	1.008267	-0.166533
0.286200	1.008199	-0.166533
0.286300	1.008131	-0.166533
0.286400	1.008065	-0.166533
0.286500	1.007999	-0.166533
0.286600	1.007935	-0.166533
0.286700	1.007871	-0.166533
0.286800	1.007808	-0.166533
0.286900	1.007745	-0.166533
0.287000	1.007684	-0.166533
0.287100	1.007623	-0.166533
0.287200	1.007563	-0.166533
0.287300	1.007504	-0.166533
0.287400	1.007446	-0.166533
0.287500	1.007388	-0.166533
0.287600	1.007331	-0.166533
0.287700	1.007275	-0.166533
0.287800	1.007219	-0.166533
0.287900	1.007165	-0.166533
0.288000	1.007111	-0.166533
0.288100	1.007057	-0.166533
0.288200	1.007004	-0.166533
0.288300	1.006952	-0.166533
0.288400	1.006901	-0.166533
0.288500	1.006850	-0.166533
0.288600	1.006800	-0.166533
0.288700	1.006750	-0.166533
0.288800	1.006701	-0.166533
0.288900	1.006653	-0.166533
0.289000	1.006605	-0.166533
0.289100	1.006558	-0.166533
0.289200	1.006511	-0.166533
0.289300	1.006465	-0.166533
0.289400	1.006419	-0.166533
0.289500	1.006374	-0.166533
0.289600	1.006329	-0.166533
0.289700	1.006285	-0.166533
0.289800	1.006242	-0.166533
0.289900	1.006199	-0.166533
0.290000	1.006156	-0.166533
0.290100	1.006114	-0.166533
0.290200	1.006072	-0.166533
0.290300	1.006031	-0.166533
0.290400	1.005990	-0.166533
0.290500	1.005950	-0.166533
0.290600	1.005910	-0.166533
0.290700	1.005870	-0.166533
0.290800	1.005831	-0.166533
0.290900	1.005792	-0.166533
0.291000	1.005754	-0.166533
0.291100	1.005716	-0.166533
0.291200	1.005679	-0.166533
0.291300	1.005642	-0.166533
0.291400	1.005605	-0.166533
0.291500	1.005568	-0.166533
0.291600	1.005532	-0.166533
0.291700	1.005497	-0.166533
0.291800	1.005461	-0.166533
0.291900	1.005426	-0.166533
0.292000	1.005391	-0.166533
0.292100	1.005357	-0.166533
0.292200	1.005323	-0.166533
0.292300	1.005289	-0.166533
0.292400	1.005256	-0.166533
0.292500	1.005223	-0.166533
0.292600	1.005190	-0.166533
0.292700	1.005157	-0.166533
0.292800	1.005119	-0.225876
0.292900	1.005071	-0.225876
0.293000	1.005014	-0.225876
0.293100	1.004949	-0.225876
0.293200	1.004876	-0.225876
0.293300	1.004798	-0.225876
0.293400	1.004714	-0.225876
0.293500	1.004626	-0.225876
0.293600	1.004534	-0.225876
0.293700	1.004438	-0.225876
0.293800	1.004339	-0.225876
0.293900	1.004238	-0.225876
0.294000	1.004135	-0.225876
0.294100	1.004031	-0.225876
0.294200	1.003925	-0.225876
0.294300	1.003818	-0.225876
0.294400	1.003710	-0.225876
0.294500	1.003602	-0.225876
0.294600	1.003493	-0.225876
0.294700	1.003385	-0.225876
0.294800	1.003276	-0.225876
0.294900	1.003167	-0.225876
0.295000	1.003059	-0.225876
0.295100	1.002952	-0.225876
0.295200	1.002845	-0.225876
0.295300	1.002738	-0.225876
0.295400	1.002632	-0.225876
0.295500	1.002527	-0.225876
0.295600	1.002423	-0.225876
0.295700	1.002320	-0.225876
0.295800	1.002218	-0.225876
0.295900	1.002116	-0.225876
0.296000	1.002016	-0.225876
0.296100	1.001917	-0.225876
0.296200	1.001818	-0.225876
0.296300	1.001721	-0.225876
0.296400	1.001625	-0.225876
0.296500	1.001530	-0.225876
0.296600	1.001436	-0.225876
0.296700	1.001343	-0.225876
0.296800	1.001251	-0.225876
0.296900	1.001161	-0.225876
0.297000	1.001071	-0.225876
0.297100	1.000982	-0.225876
0.297200	1.000895	-0.225876
0.297300	1.000809	-0.225876
0.297400	1.000723	-0.225876
0.297500	1.000639	-0.225876
0.297600	1.000556	-0.225876
0.297700	1.000474	-0.225876
0.297800	1.000392	-0.225876
0.297900	1.000312	-0.225876
0.298000	1.000233	-0.225876
0.298100	1.000155	-0.225876
0.298200	1.000078	-0.225876
0.298300	1.000001	-0.225876
0.298400	0.999926	-0.225876
0.298500	0.999852	-0.225876
0.298600	0.999778	-0.225876
0.298700	0.999706	-0.225876
0.298800	0.999634	-0.225876
0.298900	0.999563	-0.225876
0.299000	0.999493	-0.225876
0.299100	0.999424	-0.225876
0.299200	0.999356	-0.225876
0.299300	0.999289	-0.225876
0.299400	0.999222	-0.225876
0.299500	0.999156	-0.225876
0.299600	0.999091	-0.225876
0.299700	0.999027	-0.225876
0.299800	0.998963	-0.225876
0.299900	0.998901	-0.225876
0.300000	0.998839	-0.225876
0.300100	0.998777	-0.225876
0.300200	0.998717	-0.225876
0.300300	0.998657	-0.225876
0.300400	0.998597	-0.225876
0.300500	0.998539	-0.225876
0.300600	0.998481	-0.225876
0.300700	0.998423	-0.225876
0.300800	0.998367	-0.225876
0.300900	0.998311	-0.225876
0.301000	0.998255	-0.225876
0.301100	0.998200	-0.225876
0.301200	0.998146	-0.225876
0.301300	0.998092	-0.225876
0.301400	0.998039	-0.225876
0.301500	0.997986	-0.225876
0.301600	0.997934	-0.225876
0.301700	0.997883	-0.225876
0.301800	0.997832	-0.225876
0.301900	0.997781	-0.225876
0.302000	0.997731	-0.225876
0.302100	0.997682	-0.225876
0.302200	0.997633	-0.225876
0.302300	0.997584	-0.225876
0.302400	0.997536	-0.225876
0.302500	0.997488	-0.225876
0.302600	0.997441	-0.225876
0.302700	0.997394	-0.225876
0.302800	0.997348	-0.225876
0.302900	0.997302	-0.225876
0.303000	0.997257	-0.225876
